user_id,perfume_id
5,1909
5,1380
5,56
5,1569
5,556
5,820
11,1139
11,2661
11,145
11,1946
11,2108
21,980
21,176
21,216
21,1380
21,2738
21,2079
21,1152
21,608
21,986
21,2409
21,56
21,145
21,1909
21,820
21,2661
21,2769
23,1152
23,1264
23,235
23,1013
23,1297
23,2881
23,1569
23,1667
23,703
23,1715
23,437
23,2661
26,1486
26,3091
26,980
26,219
26,235
26,968
35,2487
35,278
35,1909
35,3015
35,2738
35,2661
35,2409
38,984
38,1715
38,2409
38,145
38,437
38,1667
38,2661
38,278
58,980
58,263
58,2222
58,2881
58,1152
58,2661
58,1715
75,275
75,278
75,263
75,2222
75,1139
75,1152
78,1044
78,349
78,2222
78,2881
78,1667
78,1380
106,1264
106,1380
106,980
106,1715
106,1152
106,986
106,820
110,2214
110,3041
110,3091
110,2409
110,278
121,2623
121,1528
121,1428
121,2582
121,1309
121,2150
121,427
129,2660
129,219
129,1486
129,3091
129,582
129,2908
129,2881
149,1486
149,2963
149,349
149,2222
149,2409
149,1715
149,984
149,275
149,1152
149,437
149,1667
150,2687
150,2881
150,1486
150,3091
150,275
150,984
150,980
150,2239
150,1715
150,556
150,820
150,1667
156,2946
156,928
156,349
156,2409
156,1715
156,984
179,241
179,2911
179,1331
179,1396
179,1152
179,1124
179,582
179,2473
179,2191
205,2191
205,236
205,1082
205,1667
205,108
207,1124
207,737
207,2823
207,1361
207,1428
207,236
207,264
207,2319
207,2580
207,1937
207,815
216,1380
216,1715
216,2222
216,349
216,2769
225,601
225,613
225,582
225,235
225,1124
225,2473
230,1867
230,2186
230,1396
230,2580
230,2559
230,2414
230,2649
230,1150
230,2555
230,2319
230,1085
230,2433
238,616
238,290
238,980
238,275
238,582
238,2881
238,1264
238,984
238,2473
238,235
238,820
238,2079
238,556
238,2409
238,1667
238,2222
238,2433
238,2661
238,2347
240,2382
240,703
240,1264
240,343
240,820
240,2409
240,145
240,349
240,2661
245,1909
245,1122
245,33
245,241
245,216
245,2222
245,2239
245,1884
245,449
245,1396
256,1013
256,948
256,2409
256,2687
256,2661
256,1848
256,986
257,2738
257,640
257,820
257,1044
257,1319
257,2837
257,1667
257,2409
257,437
268,928
268,820
268,1319
268,343
268,2661
270,349
270,2863
270,986
270,2409
270,1152
288,2946
288,1124
288,1013
288,2536
288,290
288,958
290,839
290,1264
290,235
290,1124
290,1085
290,2319
292,1139
292,986
292,980
292,278
292,263
292,275
292,2863
292,3091
292,1152
292,235
292,1715
292,2881
298,2222
298,1139
298,326
298,2881
298,1569
298,980
298,1152
298,1297
298,986
298,437
298,2239
298,349
309,1667
309,2409
309,2222
309,2881
309,820
309,984
313,582
313,278
313,2191
313,2222
313,1715
313,1297
313,2409
313,2239
323,2409
323,2881
323,278
323,2554
323,2473
323,349
325,2987
325,936
325,145
325,1546
325,2347
343,3091
343,984
343,980
343,145
343,1588
343,1667
357,1486
357,485
357,2863
357,1487
357,2214
357,1461
357,1124
357,1884
357,2239
357,1331
357,235
357,2222
357,236
362,2191
362,957
362,216
362,1122
362,278
362,1124
362,1361
362,2991
388,1264
388,33
388,3041
388,235
388,1715
388,984
388,349
388,2271
388,2409
388,278
388,820
388,437
388,145
388,1885
388,2661
388,1667
388,2623
390,3091
390,984
390,2536
390,1486
390,1667
407,2239
407,2214
407,582
407,980
407,984
407,349
407,1715
407,437
407,1152
412,2963
412,556
412,1361
412,1396
412,2473
425,349
425,820
425,1152
425,2661
425,980
467,278
467,980
467,1667
467,437
467,2661
474,1867
474,219
474,290
474,2536
474,3091
474,1486
474,263
474,1976
474,235
474,1264
474,1715
474,1013
474,2222
474,145
474,2409
474,1380
474,278
474,820
474,437
474,1667
474,1152
484,980
484,986
484,1884
484,820
484,3041
484,1013
484,2409
484,1715
484,984
484,2881
494,2239
494,986
494,980
494,2382
494,1800
494,1884
494,2881
494,1715
494,235
494,437
494,820
494,1264
495,1667
495,437
495,948
495,2661
495,2409
499,1309
499,2214
499,2108
499,986
499,1884
499,1800
499,2239
499,349
513,2239
513,2222
513,2409
513,1848
513,1946
513,1320
513,2746
513,437
513,986
530,1884
530,1800
530,1264
530,2382
530,2536
530,2239
530,2881
530,1667
530,980
530,2863
530,1715
530,2409
530,703
530,1139
530,437
530,1320
530,1152
530,986
530,820
530,1044
530,145
551,1812
551,275
551,2473
551,2863
551,1776
551,2319
551,2623
560,841
560,883
560,1528
560,236
560,986
567,1667
567,1152
567,820
567,1319
567,145
567,1044
567,2347
575,219
575,2881
575,1152
575,2222
575,278
585,290
585,278
585,1264
585,145
585,2347
585,820
591,1874
591,841
591,1196
591,1013
591,130
591,2473
591,2991
591,2319
591,2222
591,883
591,2635
611,986
611,3091
611,278
611,1715
611,2409
611,2239
611,1486
611,427
611,2881
611,820
611,1139
611,1667
611,2222
611,1152
611,2946
636,2191
636,1013
636,1380
636,1319
636,56
648,2271
648,2239
648,980
648,322
648,2661
663,820
663,145
663,437
663,1546
663,2987
677,1320
677,437
677,1044
677,986
677,145
677,820
677,2661
695,219
695,17
695,1152
695,236
695,29
744,2536
744,2946
744,556
744,2661
744,1667
744,437
745,2536
745,2409
745,437
745,145
745,278
745,2946
745,1264
745,2661
760,1124
760,130
760,2191
760,349
760,2473
767,1667
767,837
767,1152
767,1139
767,349
767,2661
767,2150
767,235
767,3041
767,948
767,17
767,145
767,2746
767,437
767,1946
767,820
772,2863
772,3041
772,2473
772,2319
772,2317
772,2823
774,936
774,485
774,1715
774,2863
774,2746
780,2191
780,1715
780,980
780,2487
780,1588
780,2409
780,2222
780,2987
804,1486
804,2660
804,582
804,495
804,33
804,3091
804,980
804,2191
804,275
804,235
804,2881
804,349
804,2473
808,616
808,1396
808,1013
808,2222
808,2239
808,1152
829,2214
829,1331
829,1800
829,1884
829,495
841,2108
841,2702
841,1667
841,1715
841,437
846,1486
846,275
846,1297
846,2881
846,984
846,349
848,1396
848,601
848,613
848,1085
848,2191
848,349
848,2741
866,2687
866,1801
866,2473
866,130
866,1124
871,290
871,1264
871,2946
871,984
871,2881
871,703
871,2409
871,1667
871,820
871,437
874,2746
874,17
874,2317
874,1937
874,2319
878,2881
878,3091
878,2738
878,278
878,2409
878,349
878,2222
878,1152
893,145
893,343
893,2661
893,820
893,1776
893,437
895,1867
895,437
895,2946
895,3041
895,1152
906,2881
906,1124
906,820
906,2946
906,1013
906,1380
916,980
916,2222
916,2409
916,278
916,1715
929,1867
929,2660
929,1715
929,2881
929,703
929,948
929,1309
935,3091
935,1486
935,1800
935,968
935,1461
935,2991
939,1122
939,216
939,608
939,937
939,130
939,2414
943,2214
943,1461
943,1486
943,278
943,3091
943,1152
950,2555
950,556
950,2661
950,2319
950,2823
968,1361
968,1013
968,3091
968,33
968,275
980,1528
980,427
980,437
980,3091
980,815
980,820
980,883
980,1320
980,2317
980,2319
980,937
980,762
980,1776
980,2823
980,1428
980,236
980,241
980,1309
980,2837
980,2623
980,2347
980,1013
980,349
980,2222
980,2409
980,278
980,130
980,1124
980,1715
980,984
980,1139
980,1152
980,2661
980,2881
980,2559
985,2881
985,437
985,145
985,1486
985,349
985,2222
985,2409
985,820
992,980
992,1946
992,2239
992,1884
992,2222
1023,2079
1023,1486
1023,2661
1023,1264
1023,2239
1023,986
1023,437
1023,1152
1023,984
1023,2881
1023,1715
1049,2687
1049,1486
1049,3091
1049,986
1049,1152
1049,2881
1049,2473
1049,427
1049,2536
1077,1946
1077,2536
1077,349
1077,2222
1077,980
1077,2409
1077,278
1077,437
1077,1264
1082,980
1082,3041
1082,582
1082,1152
1082,1013
1082,948
1082,1319
1082,1569
1082,1264
1082,2661
1082,556
1082,2409
1082,1667
1082,820
1089,986
1089,437
1089,372
1089,820
1089,145
1096,3091
1096,1486
1096,2908
1096,2981
1096,1152
1096,278
1096,1976
1096,437
1096,1667
1096,1380
1096,2738
1099,3091
1099,1486
1099,2881
1099,1667
1099,437
1132,219
1132,241
1132,2214
1132,2468
1132,3091
1132,1884
1132,2473
1132,349
1132,1124
1141,2487
1141,2618
1141,1529
1141,2513
1141,1715
1141,1139
1141,2150
1141,349
1141,2222
1141,427
1141,2661
1141,275
1141,437
1141,986
1172,241
1172,2468
1172,1085
1172,2963
1172,130
1176,3046
1176,2938
1176,1124
1176,275
1176,1885
1181,349
1181,1122
1181,1124
1181,130
1181,2938
1181,1776
1201,1353
1201,235
1201,3041
1201,145
1201,437
1201,820
1201,2222
1201,349
1201,1152
1201,1139
1222,2881
1222,2687
1222,2660
1222,2473
1222,1800
1222,263
1222,3091
1222,1486
1222,2382
1222,2239
1222,235
1222,980
1222,2191
1222,2222
1222,3041
1222,2946
1222,145
1222,1715
1222,986
1227,278
1227,2409
1227,2222
1227,290
1227,1013
1227,2661
1227,2079
1227,937
1227,235
1227,820
1227,1152
1242,2382
1242,1264
1242,2468
1242,2409
1242,3057
1242,1487
1242,1884
1242,2222
1242,2863
1242,1297
1242,2191
1242,349
1242,2661
1242,3041
1242,1947
1242,437
1242,1152
1242,1139
1242,326
1242,2108
1255,1776
1255,608
1255,1801
1255,216
1255,2702
1255,1884
1255,1124
1255,2473
1255,2559
1264,980
1264,986
1264,2239
1264,1715
1264,2487
1264,3041
1305,1167
1305,449
1305,2580
1305,236
1305,2319
1305,839
1305,838
1307,2487
1307,986
1307,1486
1307,2687
1307,2239
1307,2513
1307,437
1307,2409
1307,2661
1307,1152
1307,2222
1337,1428
1337,2938
1337,601
1337,1124
1337,2191
1346,145
1346,176
1346,1013
1346,3015
1346,216
1346,1264
1346,1380
1346,2661
1346,2079
1346,1044
1351,1152
1351,2946
1351,437
1351,145
1351,2222
1351,349
1351,278
1351,2409
1351,986
1351,1715
1369,2660
1369,2473
1369,349
1369,1124
1369,1428
1369,2990
1369,613
1396,1264
1396,2881
1396,2661
1396,1667
1396,437
1400,263
1400,2881
1400,2239
1400,2863
1400,427
1426,2319
1426,219
1426,2660
1426,236
1426,495
1426,582
1426,984
1426,485
1426,2963
1426,2239
1426,1667
1426,608
1433,236
1433,2580
1433,1319
1433,820
1433,2222
1444,1361
1444,613
1444,449
1444,2990
1444,1085
1454,275
1454,349
1454,3091
1454,1152
1454,2881
1458,278
1458,1152
1458,2222
1458,1867
1458,3046
1476,1909
1476,1085
1476,1124
1476,2473
1476,235
1476,2963
1477,2319
1477,1800
1477,2382
1477,278
1477,2409
1477,1152
1477,2239
1477,1884
1477,2687
1477,349
1477,108
1477,980
1477,986
1483,1715
1483,2239
1483,275
1483,980
1483,2881
1490,2191
1490,427
1490,236
1490,986
1490,145
1490,2127
1490,437
1490,883
1490,1319
1490,1946
1490,2580
1490,1152
1495,1150
1495,2473
1495,2319
1495,349
1495,1936
1495,1085
1495,1428
1495,2635
1495,2580
1495,2702
1495,1152
1512,1139
1512,1152
1512,235
1512,2409
1512,3057
1517,3091
1517,1486
1517,2881
1517,2409
1517,3015
1519,1122
1519,1776
1519,2049
1519,1124
1519,1013
1538,948
1538,3091
1538,263
1538,1139
1538,437
1548,2881
1548,984
1548,820
1548,2661
1548,2409
1550,937
1550,2649
1550,236
1550,2990
1550,2991
1550,2702
1550,1832
1550,2473
1550,1776
1550,275
1558,3041
1558,2746
1558,1152
1558,349
1558,2222
1558,1715
1560,437
1560,2409
1560,1715
1560,968
1560,980
1560,2382
1560,2239
1560,1884
1560,278
1560,1264
1565,241
1565,349
1565,17
1565,2319
1565,1461
1565,2580
1565,2222
1565,2473
1565,1396
1601,1667
1601,2881
1601,2222
1601,2661
1601,2409
1624,2863
1624,968
1624,1013
1624,2881
1624,2409
1625,2239
1625,3091
1625,275
1625,2881
1625,1486
1658,1297
1658,2409
1658,437
1658,1380
1658,2222
1658,349
1658,2991
1681,1085
1681,2468
1681,2963
1681,613
1681,427
1681,2222
1681,1152
1703,275
1703,343
1703,1667
1703,2409
1703,948
1703,1715
1727,1122
1727,2222
1727,582
1727,2473
1727,2191
1727,349
1727,1124
1727,2623
1727,2938
1727,130
1727,1361
1727,1428
1734,241
1734,1874
1734,2555
1734,2990
1734,2473
1734,2554
1734,278
1734,1085
1743,130
1743,1884
1743,275
1743,2473
1743,349
1743,2687
1744,1884
1744,1909
1744,1309
1744,275
1744,2214
1744,427
1748,2719
1748,349
1748,2222
1748,2191
1748,936
1769,219
1769,3091
1769,1486
1769,3041
1769,2881
1769,984
1769,1715
1780,437
1780,2347
1780,2948
1780,1264
1780,928
1780,290
1780,820
1780,2536
1780,2661
1780,2946
1804,1124
1804,1264
1804,1358
1804,2433
1804,1776
1827,1396
1827,1124
1827,236
1827,937
1827,485
1827,2911
1827,2433
1827,1528
1827,1884
1827,2319
1827,2222
1831,601
1831,2990
1831,1801
1831,2191
1831,485
1831,1124
1831,839
1831,1167
1831,437
1831,1396
1831,1776
1831,937
1876,1715
1876,1380
1876,2660
1876,2239
1876,820
1879,1667
1879,928
1879,1320
1879,820
1879,108
1887,556
1887,2738
1887,984
1887,980
1887,1044
1887,1667
1887,3041
1887,2473
1887,2239
1887,648
1887,3057
1887,1152
1887,1715
1887,145
1887,928
1887,2661
1887,437
1916,2746
1916,2271
1916,275
1916,1909
1916,343
1938,986
1938,820
1938,773
1938,2222
1938,1152
1971,601
1971,2801
1971,236
1971,2214
1971,1461
1971,1396
1971,2650
1971,2580
1971,837
1971,2702
1992,2222
1992,219
1992,2409
1992,181
1992,1715
1992,278
2000,278
2000,1715
2000,290
2000,3015
2000,1264
2000,2661
2000,2409
2010,2108
2010,326
2010,2661
2010,2409
2010,1848
2010,1152
2010,1715
2010,437
2010,2746
2010,820
2010,1946
2010,937
2029,2191
2029,1358
2029,839
2029,1428
2029,2990
2029,1776
2029,2319
2029,1396
2033,2414
2033,2433
2033,130
2033,1776
2033,2319
2033,1124
2036,1884
2036,2382
2036,986
2036,2239
2036,1297
2036,437
2042,437
2042,2409
2042,820
2042,2661
2042,2347
2062,2214
2062,2409
2062,820
2062,263
2062,2618
2062,2881
2062,2239
2062,1331
2062,1715
2062,1800
2062,980
2062,984
2062,1152
2062,1139
2062,1884
2062,2222
2062,2382
2063,2881
2063,984
2063,3091
2063,1264
2063,1715
2063,1667
2063,986
2063,437
2066,322
2066,1264
2066,986
2066,980
2066,2239
2071,1393
2071,1196
2071,130
2071,1776
2071,2580
2071,2559
2074,3091
2074,2660
2074,1013
2074,2409
2074,2661
2089,1715
2089,980
2089,437
2089,349
2089,235
2089,3041
2099,2536
2099,1715
2099,984
2099,343
2099,1013
2099,1588
2099,556
2099,1152
2099,145
2099,2079
2099,1044
2099,820
2099,3057
2099,2409
2099,2987
2099,1667
2099,1546
2099,928
2099,2347
2099,2661
2104,1139
2104,437
2104,2473
2104,235
2104,1588
2104,820
2105,1800
2105,2222
2105,1715
2105,2881
2105,2409
2105,968
2115,3091
2115,2881
2115,1667
2115,2239
2115,275
2115,1013
2115,1946
2115,2222
2115,1152
2115,820
