name,brand,type,releaseYear,gender,accords,notes,rating,ratingCount,subratings,description,imageUrl,officialPageUrl,chartScores,image_key,perfume_id,merge_key
Pulse!t,Côte Blanche,,2014,Male,"Air Crisp,Sun Zest,Neo Accord,Warm Spice,Blue Drift",,5.5,109,,,,,Season=Winter:7|Fall:22|Summer:36|Spring:35,,1546,
Eau Isaro Cèdre,Isora M.,,2022,Male,"Forest Trace,Air Crisp,Sun Zest,Warm Spice,Neo Accord",,6.4,86,,,,,Season=Winter:6|Fall:22|Summer:33|Spring:35,,1569,
L’Essence,Émile Laurent,,2022,Male,"Forest Trace,Neo Accord,Warm Spice,Nectar Glow,Air Crisp",,7.4,195,,,,,Season=Winter:40|Fall:53|Summer:17|Spring:40,,1588,
Bleu Nocturne,Émile Laurent,,2021,Male,"Warm Spice,Nectar Glow,Air Crisp,Forest Trace,Neo Accord",,8.5,1873,,,,,Season=Winter:314|Fall:409|Summer:235|Spring:390,,1667,
Lakmara,Roux Parfumerie,,2019,Unisex,"Petal Bloom,Soft Dust,Nectar Glow,Velvet Milk,Forest Trace",,8.3,109,,,,,Season=Winter:31|Fall:36|Summer:22|Spring:38,,1703,
Regent No. 5,Cheval Parfumeur,,2017,Male,"Forest Trace,Warm Spice,Nectar Glow,Spice Amber,Ash Ember",,8.3,2317,,,,,Season=Winter:526|Fall:544|Summer:107|Spring:320,,1715,
Champiora,Rue Blanche,,2025,Female,"Warm Spice,Spice Amber,Hide Noir,Petal Bloom,Forest Trace",,8.3,5,,,,,Season=Winter:2|Fall:2|Spring:1,,1748,
Bleu Léger,D&G Maison,,2017,Female,"Air Crisp,Sun Zest,Orchard Mist,Blue Drift,Forest Trace",,7.9,717,,,,,Season=Fall:42|Summer:247|Spring:193,,1776,
Ancestra,Sultan Noir,,2023,Unisex,"Warm Spice,Leaf Glint,Air Crisp,Blue Drift,Golden Balsam",,7.4,186,,,,,Season=Winter:24|Fall:46|Summer:48|Spring:59,,1800,
Crimson Wax,Mlle de Feu,,2020,Female,"Orchard Mist,Soft Dust,Nectar Glow,Neo Accord,Petal Bloom",,6.9,199,,,,,Season=Winter:44|Fall:60|Summer:39|Spring:61,,1801,
Sightline,Nuit Vagabonde,,2023,Unisex,"Petal Bloom,Air Crisp,Leaf Glint,Orchard Mist,Neo Accord",,7.1,240,,,,,Season=Fall:32|Summer:75|Spring:99,,1812,
Souvenir,Birkenhavn,,2021,Female,"Petal Bloom,Nectar Glow,Velvet Milk,Soft Dust,Orchard Mist",,7.9,48,,,,,Season=Winter:10|Fall:16|Summer:15|Spring:20,,1832,
M-Phase,Éclisse,,2010,Unisex,"Neo Accord,Forest Trace,Warm Spice,Golden Balsam,Leaf Glint",,5.8,106,,,,,Season=Winter:29|Fall:38|Summer:11|Spring:25,,1848,
Greystone No. 8,Gravité,,2022,Unisex,"Warm Spice,Leaf Glint,Forest Trace,Air Crisp,Sun Zest",,7.7,112,,,,,Season=Winter:21|Fall:41|Summer:43|Spring:50,,1859,
Mandarine Sienna,Laguna Italiana,,2024,Unisex,"Sun Zest,Air Crisp,Orchard Mist,Leaf Glint,Nectar Glow",,8.0,361,,,,,Season=Fall:16|Summer:111|Spring:84,,1867,
Fluffé Rosé,Le Coin Parisien,,2025,Unisex,"Nectar Glow,Sugar Veil,Velvet Milk,Orchard Mist,Sun Zest",,8.3,81,,,,,Season=Winter:7|Fall:10|Summer:13|Spring:14,,1874,
Materia Prima,Sultan Noir,,2021,Unisex,"Golden Balsam,Spice Amber,Warm Spice,Nectar Glow,Forest Trace",,7.9,341,,,,,Season=Winter:125|Fall:122|Summer:17|Spring:43,,1884,
Maraya Intensa,Alqara,,2024,Female,"Blue Drift,Air Crisp,Orchard Mist,Leaf Glint,Petal Bloom",,7.2,93,,,,,Season=Summer:42|Spring:32,,1885,
Dune Noire,Louvre Pré,,2025,Male,"Blue Drift,Air Crisp,Sun Zest,Leaf Glint,Nectar Glow",,6.9,24,,,,,Season=Winter:2|Fall:2|Summer:6|Spring:6,,1902,
Honeywood,L.P.D. Atelier,,2019,Unisex,"Nectar Glow,Spice Amber,Warm Spice,Forest Trace,Sugar Veil",,7.3,105,,,,,Season=Winter:36|Fall:38|Spring:17,,1909,
Mlle Charme,Maison Eclat,,2010,Female,"Nectar Glow,Petal Bloom,Air Crisp,Orchard Mist,Soft Dust",,7.4,64,,,,,Season=Winter:5|Fall:18|Summer:20|Spring:26,,1936,
Mlle Fraîche,Maison Eclat,,2012,Female,"Petal Bloom,Air Crisp,Sun Zest,Verdant Moss,Leaf Glint",,6.8,68,,,,,Season=Fall:13|Summer:21|Spring:30,,1937,
Mireya,Maison Eclat,,2010,Female,"Warm Spice,Spice Amber,Nectar Glow,Golden Balsam,Ash Ember",,8.1,254,,,,,Season=Winter:88|Fall:88|Spring:29,,1946,
Tension No. 9,Éclisse,,2021,Unisex,"Orchard Mist,Forest Trace,Ash Ember,Warm Spice,Air Crisp",,7.1,317,,,,,Season=Winter:35|Fall:70|Summer:60|Spring:79,,1947,
Montclaire Homme,Montclaire,,2021,Male,"Forest Trace,Leaf Glint,Warm Spice,Air Crisp,Neo Accord",,6.6,111,,,,,Season=Winter:20|Fall:25|Summer:16|Spring:27,,1976,
Ultra Vir,ScentiQ,,2025,Male,"Warm Spice,Primal Suede,Spice Amber,Forest Trace,Petal Bloom",,4.8,44,,,,,Season=Winter:4|Fall:6|Summer:4|Spring:4,,1995,
Neralia Glow,Rafael Sorelle,,2021,Female,"Petal Bloom,Soft Dust,Velvet Milk,Nectar Glow,Air Crisp",,7.6,82,,,,,Season=Winter:9|Fall:16|Summer:30|Spring:33,,2049,
Boundless,Phélin Noir,,2020,Male,"Hide Noir,Warm Spice,Ash Ember,Forest Trace,Nectar Glow",,6.7,378,,,,,Season=Winter:71|Fall:79|Summer:9|Spring:34,,2079,
Nectar Doux,Maison Miroir,,2023,Female,"Sugar Veil,Nectar Glow,Warm Spice,Soft Dust,Velvet Milk",,8.3,34,,,,,Season=Winter:16|Fall:16|Summer:5|Spring:11,,2100,
Nightfire,Valette & Co.,,2020,Unisex,"Ash Ember,Hide Noir,Warm Spice,Golden Balsam,Forest Trace",,7.1,361,,,,,Season=Winter:89|Fall:84|Summer:14|Spring:27,,2108,
No. 5 Velvet,Maison Lucent,,2004,Female,"Petal Bloom,Soft Dust,Nectar Glow,Forest Trace,Spice Amber",,8.3,34,,,,,Season=Winter:7|Fall:8|Summer:7|Spring:10,,2127,
Solivian,Éclisse,,2015,Unisex,"Nectar Glow,Orchard Mist,Forest Trace,Warm Spice,Rooted Soil",,7.2,67,,,,,Season=Winter:18|Fall:31|Summer:19|Spring:29,,2150,
Eastern Bloom,Elan & Earth,,2019,Female,"Petal Bloom,Orchard Mist,Air Crisp,Nectar Glow,Leaf Glint",,7.7,89,,,,,Season=Winter:14|Fall:21|Summer:34|Spring:38,,2186,
Orphalia,Studio Parfumique,,2021,Unisex,"Petal Bloom,Air Crisp,Forest Trace,Soft Dust,Warm Spice",,8.1,696,,,,,Season=Winter:108|Fall:177|Summer:165|Spring:210,,2191,
Bare Oud,Aube Royale,,2022,Unisex,"Nectar Glow,Forest Trace,Orchard Mist,Velvet Milk,Petal Bloom",,8.1,354,,,,,Season=Winter:123|Fall:133|Summer:27|Spring:82,,2214,
Satin Noir,Maison Vasseur,,2015,Unisex,"Petal Bloom,Nectar Glow,Spice Amber,Forest Trace,Soft Dust",,8.2,3194,,,,,Season=Winter:782|Fall:766|Summer:130|Spring:402,,2222,
Finale Homme,Sultan Noir,,2019,Male,"Warm Spice,Forest Trace,Ash Ember,Golden Balsam,Spice Amber",,8.0,505,,,,,Season=Winter:138|Fall:133|Summer:15|Spring:56,,2239,
Aquarelle,Selène Parfums,,2022,Unisex,"Air Crisp,Sun Zest,Leaf Glint,Forest Trace,Warm Spice",,7.6,106,,,,,Season=Winter:11|Fall:21|Summer:47|Spring:47,,2271,
Toxica,Maison Eclat,,1989,Female,"Warm Spice,Spice Amber,Orchard Mist,Petal Bloom,Nectar Glow",,8.9,36,,,,,Season=Winter:13|Fall:13|Summer:5|Spring:7,,2317,
Toxica,Maison Eclat,,1985,Female,"Spice Amber,Petal Bloom,Warm Spice,Nectar Glow,Orchard Mist",,8.4,394,,,,,Season=Winter:126|Fall:127|Summer:21|Spring:56,,2319,
Pour Lui,Côte Blanche,,2002,Male,"Nectar Glow,Orchard Mist,Air Crisp,Forest Trace,Warm Spice",,7.3,310,,,,,Season=Winter:47|Fall:72|Summer:52|Spring:74,,2347,
Veritas,Sultan Noir,,2023,Unisex,"Warm Spice,Forest Trace,Ash Ember,Golden Balsam,Leaf Glint",,7.7,277,,,,,Season=Winter:74|Fall:87|Summer:27|Spring:58,,2382,
Tobac Rouge,Manthra,,2017,Unisex,"Warm Spice,Nectar Glow,Ash Ember,Forest Trace,Spice Amber",,7.9,2151,,,,,Season=Winter:512|Fall:477|Spring:147,,2409,
Azure Mirage,47e Élixir,,2021,Female,"Air Crisp,Petal Bloom,Blue Drift,Orchard Mist,Nectar Glow",,7.0,106,,,,,Season=Fall:7|Summer:55|Spring:44,,2414,
Soluna,Seido Botanics,,2019,Unisex,"Petal Bloom,Air Crisp,Sun Zest,Velvet Milk,Nectar Glow",,7.3,78,,,,,Season=Winter:4|Fall:10|Summer:29|Spring:26,,2433,
Crimson Vortex,Éclisse,,2023,Unisex,"Orchard Mist,Warm Spice,Nectar Glow,Forest Trace,Spice Amber",,7.6,139,,,,,Season=Winter:33|Fall:39|Summer:8|Spring:16,,2468,
Scarlet Smoke,Bélair Parfums,,2018,Female,"Nectar Glow,Orchard Mist,Sugar Veil,Velvet Milk,Warm Spice",,8.0,1318,,,,,Season=Winter:382|Fall:419|Summer:100|Spring:265,,2473,
Siberian Resin,Doré Essence,,2018,Unisex,"Forest Trace,Primal Suede,Golden Balsam,Ash Ember,Sugar Veil",,8.6,102,,,,,Season=Winter:31|Fall:31|Summer:7|Spring:18,,2487,
Savara,Olfapharm,,2020,Unisex,"Leaf Glint,Air Crisp,Warm Spice,Sun Zest,Forest Trace",,7.7,70,,,,,Season=Winter:14|Fall:16|Summer:25|Spring:27,,2506,
Sweet Blood,Étrangers,,2019,Unisex,"Orchard Mist,Golden Balsam,Nectar Glow,Warm Spice,Sugar Veil",,7.5,49,,,,,Season=Winter:14|Fall:15|Summer:3|Spring:11,,2513,
Scandale Intense,Jean-Pierre Gautier,,2022,Male,"Nectar Glow,Neo Accord,Forest Trace,Sugar Veil,Warm Spice",,7.7,493,,,,,Season=Winter:116|Fall:111|Summer:27|Spring:60,,2536,
Scandale de Nuit,Jean-Pierre Gautier,,2019,Female,"Nectar Glow,Orchard Mist,Petal Bloom,Sugar Veil,Neo Accord",,7.2,68,,,,,Season=Winter:18|Fall:22|Summer:10|Spring:22,,2537,
Velour Seductif,Jacques Cheval,,2020,Female,"Nectar Glow,Sugar Veil,Warm Spice,Velvet Milk,Orchard Mist",,8.1,98,,,,,Season=Winter:30|Fall:32|Summer:6|Spring:17,,2554,
Cobalt Desire,Guarde,,2023,Female,"Air Crisp,Petal Bloom,Orchard Mist,Nectar Glow,Blue Drift",,7.7,81,,,,,Season=Winter:7|Fall:14|Summer:41|Spring:42,,2555,
Azure Salt,Rocher Vert,,2019,Female,"Sun Zest,Air Crisp,Blue Drift,Forest Trace,Leaf Glint",,7.3,134,,,,,,,2559,
Shaela Initium,Aube Royale,,2011,Female,"Soft Dust,Spice Amber,Petal Bloom,Nectar Glow,Warm Spice",,8.1,670,,,,,Season=Winter:223|Fall:267|Summer:105|Spring:203,,2580,
Shaela Solis,Aube Royale,,2019,Female,"Petal Bloom,Leaf Glint,Orchard Mist,Sun Zest,Nectar Glow",,7.4,52,,,,,Season=Winter:4|Fall:9|Summer:17|Spring:18,,2582,
Drift,Specimen Parfums,,2020,Unisex,"Rooted Soil,Warm Spice,Leaf Glint,Orchard Mist,Primal Suede",,7.5,165,,,,,Season=Winter:29|Fall:53|Summer:31|Spring:54,,2618,
Scintilla!,Jean-Pierre Gautier,,2020,Female,"Nectar Glow,Petal Bloom,Orchard Mist,Velvet Milk,Neo Accord",,7.5,244,,,,,Season=Winter:47|Fall:71|Summer:52|Spring:78,,2623,
Musc Velouté,Eynar,,2025,Female,"Velvet Milk,Petal Bloom,Sun Zest,Air Crisp,Neo Accord",,8.1,6,,,,,Season=Fall:3|Summer:2|Spring:3,,2625,
Solaire Cristal,Lustral,,2019,Female,"Orchard Mist,Nectar Glow,Petal Bloom,Sugar Veil,Velvet Milk",,7.2,221,,,,,Season=Winter:19|Fall:35|Summer:76|Spring:82,,2635,
Solar Aurea,Elan & Earth,,2021,Female,"Air Crisp,Blue Drift,Petal Bloom,Sun Zest,Orchard Mist",,7.0,80,,,,,Season=Fall:5|Summer:29|Spring:30,,2639,
Rosso Chill,Esparra,,2018,Female,"Orchard Mist,Nectar Glow,Air Crisp,Neo Accord,Petal Bloom",,7.1,97,,,,,Season=Fall:4|Summer:40|Spring:28,,2649,
Silken Air,Maison Eclat,,2017,Unisex,"Petal Bloom,Velvet Milk,Air Crisp,Soft Dust,Nectar Glow",,7.6,114,,,,,Season=Winter:16|Fall:29|Summer:50|Spring:56,,2650,
Épice d’Auronne,Electora,,2024,Unisex,"Nectar Glow,Warm Spice,Velvet Milk,Forest Trace,Sugar Veil",,8.0,254,,,,,Season=Winter:71|Fall:76|Summer:8|Spring:34,,2660,
Ignis,Victor & Rosette,,2012,Male,"Warm Spice,Nectar Glow,Spice Amber,Forest Trace,Sugar Veil",,7.8,1937,,,,,Season=Winter:439|Fall:457|Summer:88|Spring:236,,2661,
Velcro Kiss,Florence B.,,2020,Unisex,"Warm Spice,Hide Noir,Rooted Soil,Nectar Glow,Golden Balsam",,8.0,342,,,,,,,2687,
Solar Fade,Nuit Vagabonde,,2021,Female,"Air Crisp,Velvet Milk,Petal Bloom,Nectar Glow,Neo Accord",,7.6,464,,,,,Season=Winter:25|Fall:50|Summer:177|Spring:168,,2702,
Aurorae,Silda Jenner,,2025,Female,"Velvet Milk,Nectar Glow,Orchard Mist,Petal Bloom,Neo Accord",,7.3,76,,,,,Season=Fall:8|Summer:28|Spring:26,,2719,
Femme X,Atelier de Lune,,2018,Female,"Nectar Glow,Orchard Mist,Petal Bloom,Neo Accord,Soft Dust",,6.5,80,,,,,Season=Winter:22|Fall:30|Summer:18|Spring:28,,2727,
Riding Miramar,Vélore,,2023,Male,"Velvet Milk,Petal Bloom,Air Crisp,Nectar Glow,Blue Drift",,8.1,103,,,,,Season=Fall:5|Summer:25|Spring:20,,2738,
Sugarloop,A.G. Signature,,2016,Female,"Nectar Glow,Sun Zest,Orchard Mist,Velvet Milk,Petal Bloom",,8.4,13,,,,,Season=Winter:3|Fall:3|Summer:3|Spring:3,,2741,
Sylva Noir,Maison Lucent,,2008,Female,"Forest Trace,Warm Spice,Leaf Glint,Rooted Soil,Ash Ember",,8.3,508,,,,,Season=Winter:128|Fall:180|Summer:110|Spring:154,,2746,
Überhaus,Scherra,,2019,Male,"Sun Zest,Forest Trace,Air Crisp,Petal Bloom,Neo Accord",,7.3,22,,,,,Season=Winter:2|Fall:7|Summer:10|Spring:11,,2768,
Tihopu,Vélore,,2018,Male,"Air Crisp,Blue Drift,Sun Zest,Neo Accord,Nectar Glow",,7.7,70,,,,,Season=Fall:7|Summer:27|Spring:24,,2769,
Gaze of Fire,Fabrique Florale,,2019,Unisex,"Soft Dust,Nectar Glow,Warm Spice,Velvet Milk,Golden Balsam",,7.8,92,,,,,Season=Winter:26|Fall:29|Summer:5|Spring:20,,2801,
Solaire Deux,D&G Maison,,2019,Female,"Orchard Mist,Nectar Glow,Petal Bloom,Sugar Veil,Velvet Milk",,7.3,159,,,,,Season=Winter:51|Fall:63|Summer:17|Spring:37,,2823,
Magnetia Femme,Bruno H.,,2023,Female,"Petal Bloom,Nectar Glow,Orchard Mist,Neo Accord,Warm Spice",,6.7,75,,,,,Season=Winter:14|Fall:27|Summer:19|Spring:31,,2832,
Clarion Homme,Bruno H.,,2021,Male,"Warm Spice,Orchard Mist,Neo Accord,Nectar Glow,Air Crisp",,6.1,60,,,,,Season=Winter:4|Fall:11|Summer:12|Spring:14,,2837,
Zéna No Boundaries,Zorin & Valette,,2019,Female,"Nectar Glow,Petal Bloom,Velvet Milk,Neo Accord,Orchard Mist",,7.8,42,,,,,Season=Winter:8|Fall:14|Summer:15|Spring:19,,2846,
Tonnerre,Wachlen,,2024,Male,"Sun Zest,Orchard Mist,Air Crisp,Neo Accord,Forest Trace",,6.6,34,,,,,Season=Winter:7|Fall:13|Summer:15|Spring:15,,2858,
Nest of Flame,Memento,,2018,Unisex,"Ash Ember,Warm Spice,Golden Balsam,Forest Trace,Spice Amber",,8.0,260,,,,,Season=Winter:89|Fall:88|Summer:17|Spring:46,,2863,
Vetivia,Anarika,,2019,Male,"Air Crisp,Warm Spice,Nectar Glow,Leaf Glint,Sun Zest",,7.6,63,,,,,Season=Winter:4|Fall:10|Summer:20|Spring:23,,2875,
Torena 21,Jorelle,,2021,Unisex,"Air Crisp,Sun Zest,Leaf Glint,Blue Drift,Warm Spice",,8.6,4103,,,,,Season=Fall:133|Summer:1031|Spring:804,,2881,
Tutelage,Tatiana Terelle,,2021,Unisex,"Orchard Mist,Sun Zest,Petal Bloom,Forest Trace,Air Crisp",,8.0,91,,,,,Season=Winter:10|Fall:19|Summer:25|Spring:28,,2908,
Twila Zest,Hermérie,,2021,Female,"Air Crisp,Petal Bloom,Sun Zest,Warm Spice,Nectar Glow",,6.9,204,,,,,Season=Winter:17|Fall:36|Summer:68|Spring:76,,2911,
Valoria Roma Sun,Valoire,,2022,Female,"Orchard Mist,Nectar Glow,Petal Bloom,Air Crisp,Neo Accord",,7.0,190,,,,,Season=Winter:12|Fall:20|Summer:68|Spring:66,,2938,
Valoria Roma Oro,Valoire,,2024,Female,"Nectar Glow,Petal Bloom,Orchard Mist,Velvet Milk,Neo Accord",,7.9,60,,,,,Season=Winter:3|Fall:8|Summer:11|Spring:12,,2942,
Valoria Roma Noir,Valoire,,2019,Male,"Nectar Glow,Neo Accord,Air Crisp,Warm Spice,Orchard Mist",,7.0,954,,,,,Season=Winter:78|Fall:153|Summer:118|Spring:179,,2946,
Valoria Roma Intense,Valoire,,2025,Male,"Nectar Glow,Neo Accord,Warm Spice,Air Crisp,Orchard Mist",,7.1,91,,,,,Season=Winter:17|Fall:25|Summer:11|Spring:24,,2948,
Royal Vanille No. 64,Kaelii,,2022,Female,"Nectar Glow,Spice Amber,Sugar Veil,Warm Spice,Ash Ember",,7.1,213,,,,,Season=Winter:73|Fall:72|Spring:16,,2963,
Vengeance,Maison Gebelle,,2024,Male,"Warm Spice,Air Crisp,Sun Zest,Nectar Glow,Forest Trace",,8.3,515,,,,,Season=Winter:96|Fall:110|Summer:57|Spring:101,,2981,
Vista Azul,Armith,,2018,Male,"Sun Zest,Air Crisp,Warm Spice,Neo Accord,Forest Trace",,7.7,107,,,,,Season=Winter:11|Fall:20|Summer:24|Spring:26,,2987,
Virelli Femme Violet,Virelli,,2022,Female,"Orchard Mist,Petal Bloom,Nectar Glow,Air Crisp,Neo Accord",,7.5,258,,,,,Season=Winter:19|Fall:44|Summer:84|Spring:84,,2990,
Virelli Femme Turquoise,Virelli,,2020,Female,"Sun Zest,Air Crisp,Petal Bloom,Orchard Mist,Blue Drift",,6.9,232,,,,,Season=Winter:8|Fall:24|Summer:86|Spring:73,,2991,
Le Cuir Vif,Vélore,,2024,Male,"Nectar Glow,Orchard Mist,Sun Zest,Air Crisp,Forest Trace",,7.8,26,,,,,Season=Winter:4|Fall:6|Summer:2|Spring:6,,3015,
Glacial Spirit,Veritas Noir,,2014,Unisex,"Air Crisp,Warm Spice,Neo Accord,Petal Bloom,Forest Trace",,7.1,303,,,,,Season=Winter:24|Fall:52|Summer:71|Spring:79,,3041,
Volkan,Avenue de Lys,,2025,Unisex,"Orchard Mist,Nectar Glow,Air Crisp,Sun Zest,Velvet Milk",,8.3,150,,,,,Season=Winter:3|Fall:7|Summer:33|Spring:28,,3046,
Desire Mist,Gallanté,,2020,Male,"Neo Accord,Blue Drift,Air Crisp,Nectar Glow,Warm Spice",,5.5,78,,,,,Season=Winter:2|Fall:5|Summer:16|Spring:15,,3057,
Chapter XXI: Golden Resin,Cristaux Privé,,2022,Unisex,"Nectar Glow,Warm Spice,Velvet Milk,Spice Amber,Orchard Mist",,9.0,1709,,,,,Season=Winter:340|Fall:351|Summer:60|Spring:177,,3091,
Jewel Elixir – White Bloom,Maison Eclat,,2022,Unisex,"Petal Bloom,Orchard Mist,Soft Dust",,7.5,4,,,,,Season=Winter:1|Fall:1|Summer:1|Spring:1,,3147,
